Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2015-02-13,42.45552444458008,,55.741729736328125,16.51447105407715,47.920963287353516,37.787025451660156,38.424678802490234,,33.05898666381836,60.572628021240234,67.12431335449219
2015-02-17,42.505035400390625,,55.911590576171875,16.568557739257812,47.98802185058594,37.804744720458984,38.43244171142578,,33.02970504760742,61.00945281982422,66.97191619873047
2015-02-18,42.620582580566406,,55.245731353759766,16.46715545654297,48.25625228881836,37.84017562866211,38.64204025268555,,33.81282043457031,61.077964782714844,66.93608856201172
2015-02-19,42.736122131347656,,54.98753356933594,16.399559020996094,48.34007263183594,37.973087310791016,38.39363479614258,,33.432247161865234,61.18074035644531,67.1422119140625
2015-02-20,42.85994338989258,,54.72254943847656,16.521236419677734,48.75080108642578,38.16799545288086,38.50231170654297,,33.43955993652344,61.82313537597656,67.6172866821289
2015-02-23,42.810420989990234,,54.49834060668945,16.480680465698242,48.54124450683594,38.194583892822266,38.610992431640625,,33.66644287109375,62.10579299926758,67.55451202392578
2015-02-24,42.99198913574219,,54.647796630859375,16.561790466308594,48.734039306640625,38.30976867675781,38.74295425415039,,33.915279388427734,62.0286979675293,67.87718200683594
2015-02-25,42.86818313598633,,54.94678497314453,16.561790466308594,48.633445739746094,38.07053756713867,38.610992431640625,,33.35905838012695,62.002986907958984,68.39704895019531
2015-02-26,42.595829010009766,,53.92759323120117,16.521236419677734,48.41551208496094,38.30976867675781,38.66532897949219,,33.139488220214844,62.17428970336914,68.18192291259766
2015-02-27,42.49677658081055,,53.689796447753906,16.46039390563965,48.1891975402832,38.17685317993164,38.82057571411133,,33.1028938293457,61.874507904052734,68.09230041503906
2015-03-02,42.77739334106445,,53.316104888916016,16.582073211669922,48.633445739746094,38.47809600830078,38.89044189453125,,32.4661750793457,62.43124008178711,68.90794372558594
2015-03-03,42.546302795410156,,53.51314926147461,16.53475570678711,48.323326110839844,38.221168518066406,38.74295425415039,,32.66376495361328,61.865966796875,68.71975708007812
2015-03-04,42.39773941040039,,53.43840789794922,16.43335723876953,47.94610595703125,38.07053756713867,38.47127151489258,,32.480796813964844,62.165714263916016,68.36119079589844
2015-03-05,42.21615982055664,,53.119056701660156,16.50096321105957,47.97964096069336,38.026248931884766,38.60322952270508,,32.7369499206543,62.3884162902832,68.406005859375
2015-03-06,41.646690368652344,,52.16782760620117,16.37928009033203,47.32583236694336,37.556671142578125,37.85026168823242,,31.75623893737793,61.163597106933594,67.59037017822266
2015-03-09,41.70444107055664,,51.79413604736328,16.453636169433594,47.77008819580078,37.7338752746582,38.05984878540039,,31.814783096313477,61.54048156738281,67.97576904296875
2015-03-10,41.06893539428711,,51.07392501831055,16.10212516784668,46.889957427978516,36.963077545166016,37.5164680480957,,31.75623893737793,60.85529327392578,66.91815185546875
2015-03-11,41.0194206237793,,51.223411560058594,16.20351791381836,46.83967208862305,36.72386169433594,37.22925567626953,,31.551313400268555,60.82103729248047,66.55066680908203
2015-03-12,41.53113555908203,,50.897274017333984,16.555030822753906,47.44316101074219,36.963077545166016,37.77262496948242,,32.151466369628906,61.62614059448242,67.90409088134766
2015-03-13,41.134979248046875,,50.707027435302734,16.440120697021484,47.00730895996094,36.759300231933594,37.477657318115234,,31.822097778320312,61.50623321533203,67.36630249023438
2015-03-16,41.06893539428711,,51.39326477050781,16.642911911010742,47.78684616088867,37.19342041015625,37.935646057128906,,32.371002197265625,62.86809539794922,68.1550521850586
2015-03-17,40.6150016784668,,51.19621276855469,16.602352142333984,47.594058990478516,37.2022819519043,37.66395950317383,,32.31978988647461,62.688228607177734,67.77859497070312
2015-03-18,41.23400115966797,,52.6842155456543,16.696990966796875,48.155662536621094,37.70729064941406,37.92012023925781,,33.19071578979492,63.501895904541016,68.37911987304688
2015-03-19,40.524208068847656,,51.8484992980957,16.54151725769043,47.828773498535156,37.600975036621094,37.74934768676758,,32.883323669433594,63.87021255493164,68.28053283691406
2015-03-20,40.785186767578125,,52.611228942871094,16.766103744506836,48.099056243896484,37.843833923339844,38.22264099121094,,33.17912673950195,64.33226013183594,69.04043579101562
2015-03-23,40.785186767578125,,52.42653274536133,16.671113967895508,47.69487380981445,37.843833923339844,38.285125732421875,,33.201255798339844,64.15191650390625,68.92355346679688
2015-03-24,40.65263748168945,,52.07765579223633,16.535404205322266,47.534873962402344,37.71930694580078,38.06644058227539,,32.832435607910156,63.59363555908203,68.56379699707031
2015-03-25,40.196983337402344,,52.7548713684082,16.27079200744629,46.726497650146484,36.74962615966797,37.97270202636719,,32.44886779785156,62.43412399291992,67.44866943359375
2015-03-26,40.2880973815918,,52.69332504272461,16.257219314575195,46.60018539428711,36.776309967041016,37.80869674682617,,32.17593765258789,62.28809356689453,67.02597045898438
2015-03-27,40.27154541015625,,52.262351989746094,16.23686981201172,46.77702331542969,36.803001403808594,38.04301071166992,,32.367713928222656,62.73473358154297,67.36772155761719
2015-03-30,40.818328857421875,,53.384220123291016,16.474340438842773,47.43381881713867,37.24781036376953,38.42570495605469,,32.766048431396484,63.370296478271484,68.06017303466797
2015-03-31,40.41238784790039,,53.06955337524414,16.358997344970703,46.9622688293457,36.86526107788086,38.06644058227539,,32.77341079711914,62.270896911621094,67.763427734375
2015-04-01,40.528358459472656,,53.05586624145508,16.345428466796875,46.65071105957031,36.81189727783203,38.11328125,,32.80292892456055,61.643898010253906,67.4666519165039
2015-04-02,40.569786071777344,,53.16531753540039,16.42683982849121,46.675968170166016,36.803001403808594,38.37102508544922,,32.86194610595703,61.83286666870117,68.06920623779297
2015-04-06,40.89289474487305,,54.12299728393555,16.453983306884766,47.029632568359375,37.15884017944336,38.67561721801758,,33.31927490234375,61.92732238769531,68.3929443359375
2015-04-07,40.82661819458008,,54.15720748901367,16.36578369140625,46.92017364501953,37.07877731323242,38.495994567871094,,32.935699462890625,62.07335662841797,68.01522827148438
2015-04-08,40.94260025024414,,53.71940231323242,16.42683982849121,47.08014678955078,37.19443130493164,38.55847930908203,,32.83981704711914,62.59730911254883,68.65372467041016
2015-04-09,41.0585823059082,,54.58132553100586,16.453983306884766,47.307518005371094,37.292293548583984,38.66780471801758,,32.69964599609375,63.06969451904297,68.7166976928711
2015-04-10,41.174556732177734,,54.82073974609375,16.447206497192383,47.972747802734375,37.43463134765625,38.73809814453125,,32.94308090209961,63.6108283996582,68.95051574707031
2015-04-13,41.00886154174805,,54.273494720458984,16.508272171020508,47.51804733276367,37.32786560058594,38.55847930908203,,32.61852264404297,63.26723861694336,68.57279205322266
2015-04-14,41.18285369873047,,55.251686096191406,16.508272171020508,47.57697677612305,37.21222686767578,38.644378662109375,,32.78080368041992,63.370296478271484,68.53683471679688
2015-04-15,41.58051300048828,,56.57194900512695,16.569339752197266,47.66116714477539,37.5413703918457,38.53504180908203,,32.86194610595703,63.53352737426758,68.53683471679688
2015-04-16,41.489383697509766,,56.441959381103516,16.59647560119629,47.56013870239258,37.40794372558594,38.67561721801758,,32.64802551269531,63.499149322509766,68.67173767089844
2015-04-17,41.10828399658203,,56.03153610229492,16.372570037841797,46.987525939941406,36.89196014404297,38.31636047363281,,32.53000259399414,62.949462890625,67.65550994873047
2015-04-20,41.40652084350586,,56.243595123291016,16.440418243408203,47.534873962402344,37.523582458496094,38.449127197265625,,33.016845703125,63.33595657348633,68.40193176269531
2015-04-21,41.10000991821289,,55.648468017578125,16.358997344970703,47.475929260253906,37.50578689575195,38.51942825317383,,32.7218017578125,63.75682067871094,68.47388458251953
2015-04-22,41.18285369873047,,56.017845153808594,16.474340438842773,47.67802047729492,37.888328552246094,38.54285430908203,,32.788177490234375,63.85987854003906,68.53683471679688
2015-04-23,41.290557861328125,,56.40092468261719,16.501487731933594,47.62751770019531,38.03954315185547,38.41007614135742,,32.97258377075195,64.10039520263672,68.87857818603516
2015-04-24,41.63849639892578,,56.07945251464844,16.474340438842773,47.42540740966797,38.36870574951172,38.41788864135742,,33.30451965332031,63.89424514770508,69.8138656616211
2015-04-27,42.00302505493164,,56.017845153808594,16.413284301757812,47.4085693359375,38.4754524230957,38.20701599121094,,32.90620040893555,62.73473358154297,69.20232391357422
2015-04-28,42.06101989746094,,56.29833221435547,16.508272171020508,47.49278259277344,38.600006103515625,38.246070861816406,,33.14224624633789,63.0439453125,68.95951080322266
2015-04-29,42.036163330078125,,56.736122131347656,16.501487731933594,47.256996154785156,38.41318130493164,37.90242385864258,,33.00209045410156,62.468467712402344,68.49186706542969
2015-04-30,41.77104568481445,,56.55827331542969,16.372570037841797,46.8443717956543,37.87943649291992,37.77745819091797,,32.61852264404297,61.592369079589844,67.72745513916016
2015-05-01,42.45867156982422,,56.68824768066406,16.515058517456055,47.43381881713867,38.342018127441406,38.12109375,,32.80292892456055,62.42552185058594,68.6627197265625
2015-05-04,42.342689514160156,,56.54458999633789,16.67789077758789,47.509605407714844,38.377601623535156,38.17578125,,33.04634475708008,62.820613861083984,68.8066177368164
2015-05-05,41.86217498779297,,55.84684753417969,16.52863121032715,46.86964416503906,37.78157424926758,37.871185302734375,,32.30870819091797,62.030418395996094,68.08716583251953
2015-05-06,41.8704719543457,,55.627952575683594,16.447206497192383,46.8443717956543,37.4613151550293,37.988338470458984,,32.131683349609375,61.78990936279297,67.80838012695312
2015-05-07,42.0527229309082,,55.02597427368164,16.562551498413086,47.08858108520508,37.73708724975586,38.08205795288086,,32.24970626831055,62.081947326660156,68.15911102294922
2015-05-08,42.72378158569336,,55.928932189941406,16.800031661987305,47.644344329833984,38.27975082397461,38.40227127075195,,32.478370666503906,63.086883544921875,68.8875732421875
2015-05-11,42.52496337890625,,54.875492095947266,16.738967895507812,47.602237701416016,38.08403778076172,38.246070861816406,,32.25707244873047,63.12123489379883,68.5818099975586
2015-05-12,42.07759475708008,,55.128578186035156,16.67789077758789,47.551719665527344,37.87943649291992,38.160160064697266,,32.22019958496094,62.717533111572266,68.45590209960938
2015-05-13,42.02786636352539,,54.98493194580078,16.68468475341797,47.652774810791016,38.03954315185547,38.14453125,,31.902999877929688,62.786251068115234,68.02420806884766
2015-05-14,42.466976165771484,,54.96440124511719,16.833955764770508,48.132755279541016,38.653385162353516,38.73029708862305,,32.271827697753906,63.65376281738281,68.3299789428711
2015-05-15,42.674076080322266,,55.18330001831055,16.759319305419922,48.09064865112305,38.528839111328125,38.855255126953125,,32.69227981567383,63.78260040283203,68.87857818603516
2015-05-18,42.4835205078125,,55.231197357177734,16.854310989379883,48.18327713012695,38.71564865112305,38.73029708862305,,32.81768035888672,64.16051483154297,69.13936614990234
2015-05-19,42.27641296386719,,54.44449996948242,16.94930648803711,48.048553466796875,38.6177864074707,38.62876510620117,,32.89144515991211,64.46112060546875,69.12139892578125
2015-05-20,42.25157165527344,,54.5471305847168,16.901805877685547,47.87171173095703,38.64447784423828,38.54285430908203,,32.94308090209961,64.54703521728516,69.04043579101562
2015-05-21,42.40069580078125,,55.060157775878906,16.861101150512695,48.132755279541016,38.81350326538086,38.62876510620117,,32.92831802368164,64.55558776855469,69.31024169921875
2015-05-22,42.35096740722656,,54.861793518066406,16.86787986755371,47.91381072998047,38.78683090209961,38.464752197265625,,32.87670135498047,64.40099334716797,69.19332885742188
2015-05-26,41.820770263671875,,53.993003845214844,16.67789077758789,47.391727447509766,38.22637176513672,38.160160064697266,,32.67015075683594,63.74824142456055,68.69869232177734
2015-05-27,42.09415817260742,,53.89726638793945,16.861101150512695,47.69487380981445,38.94696044921875,38.40227127075195,,32.80292892456055,64.48687744140625,69.2113265991211
2015-05-28,42.20185089111328,,53.68520736694336,16.840740203857422,47.46751403808594,38.86688232421875,38.34760284423828,,32.87670135498047,64.52984619140625,69.09440612792969
2015-05-29,41.928470611572266,,53.62363052368164,16.691463470458984,46.99595260620117,38.582210540771484,38.10549545288086,,32.8250617980957,64.36665344238281,68.61775207519531
2015-06-01,41.94502639770508,,53.48680114746094,16.705041885375977,47.20648193359375,38.68895721435547,38.10549545288086,,32.869319915771484,64.62431335449219,68.81562042236328
2015-06-02,42.07759475708008,,53.85623550415039,16.732181549072266,47.29909133911133,38.6088981628418,38.00394821166992,,32.43410110473633,64.20347595214844,68.96849822998047
2015-06-03,42.11901092529297,,53.48680114746094,16.874666213989258,47.534873962402344,38.68895721435547,37.98052978515625,,31.954639434814453,64.32369995117188,69.50808715820312
2015-06-04,41.62193298339844,,52.761714935302734,16.72539520263672,47.00437545776367,38.33312225341797,37.7071647644043,,31.910385131835938,63.87708282470703,69.01348876953125
2015-06-05,41.431392669677734,,53.13111877441406,16.82038688659668,47.03805923461914,38.208587646484375,37.168270111083984,,31.51205825805664,63.851295471191406,68.81562042236328
2015-06-08,41.28226089477539,,52.83012771606445,16.718610763549805,46.69280242919922,37.78157424926758,37.152652740478516,,31.32764434814453,63.53352737426758,68.3299789428711
2015-06-09,41.3071174621582,,52.82329177856445,16.759319305419922,46.68437957763672,37.69260025024414,37.33229064941406,,31.253875732421875,63.5163459777832,68.258056640625
2015-06-10,41.73792266845703,,53.47313690185547,16.996801376342773,47.147525787353516,38.27975082397461,37.69935607910156,,31.408790588378906,64.29793548583984,68.95951080322266
2015-06-11,41.83732223510742,,53.23371887207031,17.064651489257812,47.4169921875,38.29753875732422,37.683746337890625,,31.65958595275879,64.7359390258789,69.19332885742188
2015-06-12,41.58879089355469,,52.638580322265625,16.990009307861328,47.13910675048828,37.9594841003418,37.53535079956055,,31.379291534423828,63.93720245361328,68.87857818603516
